# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $1.2 \leq |y_{\ell\ell}| < 1.6$
RatioPlotReference=/ATLAS_2015_I1408516/d20-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$1/\sigma$ $\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d20-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdampDef_pT25_test.yoda/ATLAS_2015_I1408516/d20-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d20-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdampDef_pT25_test.yoda/ATLAS_2015_I1408516/d20-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d20-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d20-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.584000e-02	3.329251e-04	3.329251e-04
2.000000e+00	4.000000e+00	5.405000e-02	4.953764e-04	4.953764e-04
4.000000e+00	6.000000e+00	5.436000e-02	3.646580e-04	3.646580e-04
6.000000e+00	8.000000e+00	4.804000e-02	4.019315e-04	4.019315e-04
8.000000e+00	1.000000e+01	4.096000e-02	3.009933e-04	3.009933e-04
1.000000e+01	1.300000e+01	3.316000e-02	1.785721e-04	1.785721e-04
1.300000e+01	1.600000e+01	2.573000e-02	1.819386e-04	1.819386e-04
1.600000e+01	2.000000e+01	1.956000e-02	1.312125e-04	1.312125e-04
2.000000e+01	2.500000e+01	1.390000e-02	9.828784e-05	9.828784e-05
2.500000e+01	3.000000e+01	1.000000e-02	9.000000e-05	9.000000e-05
3.000000e+01	3.700000e+01	6.933000e-03	6.239700e-05	6.239700e-05
3.700000e+01	4.500000e+01	4.611000e-03	4.814025e-05	4.814025e-05
4.500000e+01	5.500000e+01	2.995000e-03	3.764657e-05	3.764657e-05
5.500000e+01	6.500000e+01	1.940000e-03	2.864376e-05	2.864376e-05
6.500000e+01	7.500000e+01	1.290000e-03	2.162434e-05	2.162434e-05
7.500000e+01	8.500000e+01	8.719000e-04	1.547469e-05	1.547469e-05
8.500000e+01	1.050000e+02	4.966000e-04	7.788867e-06	7.788867e-06
1.050000e+02	1.500000e+02	1.933000e-04	3.240298e-06	3.240298e-06
1.500000e+02	2.000000e+02	5.229000e-05	1.420518e-06	1.420518e-06
2.000000e+02	9.000000e+02	2.078000e-06	9.100596e-08	9.100596e-08
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdampDef_pT25_test.yoda/ATLAS_2015_I1408516/d20-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdampDef_pT25_test.yoda/ATLAS_2015_I1408516/d20-x01-y01
ScaledBy=4.15331735092523733e-07
Title=hdampDef_pT25_test
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	1.075819e-01	5.274400e-03	5.274400e-03
2.000000e+00	4.000000e+00	3.586065e-03	9.584164e-04	9.584164e-04
4.000000e+00	6.000000e+00	3.355533e-02	2.954037e-03	2.954037e-03
6.000000e+00	8.000000e+00	4.713115e-02	3.512118e-03	3.512118e-03
8.000000e+00	1.000000e+01	4.200819e-02	3.300230e-03	3.300230e-03
1.000000e+01	1.300000e+01	3.637297e-02	2.492233e-03	2.492233e-03
1.300000e+01	1.600000e+01	2.544399e-02	2.112247e-03	2.112247e-03
1.600000e+01	2.000000e+01	1.536885e-02	1.448989e-03	1.448989e-03
2.000000e+01	2.500000e+01	1.290984e-02	1.159191e-03	1.159191e-03
2.500000e+01	3.000000e+01	9.016394e-03	9.827525e-04	9.827525e-04
3.000000e+01	3.700000e+01	6.806206e-03	7.355002e-04	7.355002e-04
3.700000e+01	4.500000e+01	4.994877e-03	5.727633e-04	5.727633e-04
4.500000e+01	5.500000e+01	3.278689e-03	4.098361e-04	4.098361e-04
5.500000e+01	6.500000e+01	1.997951e-03	3.199281e-04	3.199281e-04
6.500000e+01	7.500000e+01	5.122951e-04	1.620019e-04	1.620019e-04
7.500000e+01	8.500000e+01	9.221311e-04	2.291053e-04	2.291053e-04
8.500000e+01	1.050000e+02	4.610655e-04	1.086742e-04	1.086742e-04
1.050000e+02	1.500000e+02	1.935337e-04	4.693881e-05	4.693881e-05
1.500000e+02	2.000000e+02	5.122950e-05	2.291053e-05	2.291053e-05
2.000000e+02	9.000000e+02	7.318501e-07	7.318502e-07	7.318502e-07
# END HISTO1D

