# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $2.0 \leq |y_{\ell\ell}| < 2.4$
RatioPlotReference=/ATLAS_2015_I1408516/d34-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$ [pb GeV$^{-1}$]
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d34-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d34-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d34-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d34-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d34-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d34-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d34-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d34-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	5.365000e-01	2.122398e-02	2.122398e-02
2.000000e+00	4.000000e+00	1.085000e+00	3.631105e-02	3.631105e-02
4.000000e+00	6.000000e+00	1.096000e+00	3.455443e-02	3.455443e-02
6.000000e+00	8.000000e+00	9.443000e-01	3.002518e-02	3.002518e-02
8.000000e+00	1.000000e+01	8.161000e-01	2.606414e-02	2.606414e-02
1.000000e+01	1.300000e+01	6.474000e-01	1.999617e-02	1.999617e-02
1.300000e+01	1.600000e+01	5.024000e-01	1.631060e-02	1.631060e-02
1.600000e+01	2.000000e+01	4.021000e-01	1.272187e-02	1.272187e-02
2.000000e+01	2.500000e+01	2.924000e-01	9.662482e-03	9.662482e-03
2.500000e+01	3.000000e+01	2.160000e-01	7.340823e-03	7.340823e-03
3.000000e+01	3.700000e+01	1.540000e-01	5.294555e-03	5.294555e-03
3.700000e+01	4.500000e+01	1.101000e-01	3.780456e-03	3.780456e-03
4.500000e+01	5.500000e+01	7.374000e-02	2.675045e-03	2.675045e-03
5.500000e+01	6.500000e+01	4.985000e-02	1.877830e-03	1.877830e-03
6.500000e+01	7.500000e+01	3.186000e-02	1.327840e-03	1.327840e-03
7.500000e+01	8.500000e+01	2.038000e-02	8.941689e-04	8.941689e-04
8.500000e+01	1.050000e+02	1.133000e-02	4.599478e-04	4.599478e-04
1.050000e+02	1.500000e+02	4.185000e-03	1.689621e-04	1.689621e-04
1.500000e+02	2.000000e+02	1.225000e-03	6.904698e-05	6.904698e-05
2.000000e+02	9.000000e+02	3.746000e-05	2.798741e-06	2.798741e-06
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d34-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d34-x01-y01
ScaledBy=3.99999999999706146e-05
Title=POWHEG PS hdamp1 pTcut10
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	1.208791e+00	1.726844e-01	1.726844e-01
2.000000e+00	4.000000e+00	9.867680e-01	1.560217e-01	1.560217e-01
4.000000e+00	6.000000e+00	1.184122e+00	1.709132e-01	1.709132e-01
6.000000e+00	8.000000e+00	8.880910e-01	1.480152e-01	1.480152e-01
8.000000e+00	1.000000e+01	7.647450e-01	1.373523e-01	1.373523e-01
1.000000e+01	1.300000e+01	6.578453e-01	1.040145e-01	1.040145e-01
1.300000e+01	1.600000e+01	4.604917e-01	8.702476e-02	8.702476e-02
1.600000e+01	2.000000e+01	3.823725e-01	7.502844e-02	7.502844e-02
2.000000e+01	2.500000e+01	2.664274e-01	5.127397e-02	5.127397e-02
2.500000e+01	3.000000e+01	1.973536e-01	4.412960e-02	4.412960e-02
3.000000e+01	3.700000e+01	1.339185e-01	3.072302e-02	3.072302e-02
3.700000e+01	4.500000e+01	5.550570e-02	1.850190e-02	1.850190e-02
4.500000e+01	5.500000e+01	5.427224e-02	1.636369e-02	1.636369e-02
5.500000e+01	6.500000e+01	4.440456e-02	1.480152e-02	1.480152e-02
6.500000e+01	7.500000e+01	4.933840e-03	4.933840e-03	4.933840e-03
7.500000e+01	8.500000e+01	9.867680e-03	6.977503e-03	6.977503e-03
8.500000e+01	1.050000e+02	1.233460e-02	5.516201e-03	5.516201e-03
1.050000e+02	1.500000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+02	9.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d34-x01-y01
LineColor=blue
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d34-x01-y01
ScaledBy=4.86184278100028344e-02
Title=POWHEG cascade hdamp1 pTcut10
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	9.620600e-01	1.540529e-01	1.540529e-01
2.000000e+00	4.000000e+00	1.307414e+00	1.795872e-01	1.795872e-01
4.000000e+00	6.000000e+00	1.258078e+00	1.761662e-01	1.761662e-01
6.000000e+00	8.000000e+00	1.036064e+00	1.636303e-01	1.636303e-01
8.000000e+00	1.000000e+01	8.140505e-01	1.417080e-01	1.417080e-01
1.000000e+01	1.300000e+01	6.413733e-01	1.053024e-01	1.053024e-01
1.300000e+01	1.600000e+01	4.440277e-01	8.545315e-02	8.545315e-02
1.600000e+01	2.000000e+01	2.836843e-01	6.408986e-02	6.408986e-02
2.000000e+01	2.500000e+01	2.861512e-01	5.313693e-02	5.313693e-02
2.500000e+01	3.000000e+01	2.170802e-01	4.628165e-02	4.628165e-02
3.000000e+01	3.700000e+01	1.339131e-01	3.072177e-02	3.072177e-02
3.700000e+01	4.500000e+01	5.550345e-02	1.850115e-02	1.850115e-02
