# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $|y_{\ell\ell}| < 2.4$
RatioPlotReference=/ATLAS_2015_I1408516/d27-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$1/\sigma$ $\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d27-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin49-0.yoda/ATLAS_2015_I1408516/d27-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSoff.yoda/ATLAS_2015_I1408516/d27-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d27-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin49-0.yoda/ATLAS_2015_I1408516/d27-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSoff.yoda/ATLAS_2015_I1408516/d27-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d27-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d27-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.608000e-02	2.487873e-04	2.487873e-04
2.000000e+00	4.000000e+00	5.441000e-02	2.980158e-04	2.980158e-04
4.000000e+00	6.000000e+00	5.505000e-02	2.059782e-04	2.059782e-04
6.000000e+00	8.000000e+00	4.831000e-02	2.213842e-04	2.213842e-04
8.000000e+00	1.000000e+01	4.084000e-02	1.871524e-04	1.871524e-04
1.000000e+01	1.200000e+01	3.429000e-02	1.028700e-04	1.028700e-04
1.200000e+01	1.400000e+01	2.881000e-02	1.077971e-04	1.077971e-04
1.400000e+01	1.600000e+01	2.431000e-02	1.059648e-04	1.059648e-04
1.600000e+01	1.800000e+01	2.076000e-02	7.767681e-05	7.767681e-05
1.800000e+01	2.000000e+01	1.782000e-02	8.358321e-05	8.358321e-05
2.000000e+01	2.250000e+01	1.510000e-02	6.581937e-05	6.581937e-05
2.250000e+01	2.500000e+01	1.259000e-02	6.779922e-05	6.779922e-05
2.500000e+01	2.750000e+01	1.072000e-02	6.432000e-05	6.432000e-05
2.750000e+01	3.000000e+01	9.172000e-03	6.152765e-05	6.152765e-05
3.000000e+01	3.300000e+01	7.677000e-03	4.606200e-05	4.606200e-05
3.300000e+01	3.600000e+01	6.558000e-03	4.399240e-05	4.399240e-05
3.600000e+01	3.900000e+01	5.537000e-03	4.143511e-05	4.143511e-05
3.900000e+01	4.200000e+01	4.745000e-03	3.825541e-05	3.825541e-05
4.200000e+01	4.500000e+01	4.085000e-03	3.721612e-05	3.721612e-05
4.500000e+01	4.800000e+01	3.557000e-03	3.448639e-05	3.448639e-05
4.800000e+01	5.100000e+01	3.060000e-03	2.966780e-05	2.966780e-05
5.100000e+01	5.400000e+01	2.706000e-03	3.120711e-05	3.120711e-05
5.400000e+01	5.700000e+01	2.358000e-03	2.849182e-05	2.849182e-05
5.700000e+01	6.100000e+01	2.011000e-03	2.099546e-05	2.099546e-05
6.100000e+01	6.500000e+01	1.702000e-03	2.139381e-05	2.139381e-05
6.500000e+01	7.000000e+01	1.440000e-03	1.733990e-05	1.733990e-05
7.000000e+01	7.500000e+01	1.138000e-03	1.617402e-05	1.617402e-05
7.500000e+01	8.000000e+01	9.443000e-04	1.338776e-05	1.338776e-05
8.000000e+01	8.500000e+01	7.761000e-04	1.227122e-05	1.227122e-05
8.500000e+01	9.500000e+01	5.740000e-04	6.443134e-06	6.443134e-06
9.500000e+01	1.050000e+02	4.122000e-04	5.181274e-06	5.181274e-06
1.050000e+02	1.250000e+02	2.591000e-04	2.908390e-06	2.908390e-06
1.250000e+02	1.500000e+02	1.337000e-04	1.576300e-06	1.576300e-06
1.500000e+02	1.750000e+02	6.769000e-05	9.948358e-07	9.948358e-07
1.750000e+02	2.000000e+02	3.840000e-05	7.316183e-07	7.316183e-07
2.000000e+02	2.500000e+02	1.753000e-05	3.588302e-07	3.588302e-07
2.500000e+02	3.000000e+02	6.578000e-06	2.052926e-07	2.052926e-07
3.000000e+02	3.500000e+02	2.813000e-06	1.263347e-07	1.263347e-07
3.500000e+02	4.000000e+02	1.194000e-06	6.726789e-08	6.726789e-08
4.000000e+02	4.700000e+02	5.587000e-07	4.441929e-08	4.441929e-08
4.700000e+02	5.500000e+02	1.882000e-07	2.024616e-08	2.024616e-08
5.500000e+02	6.500000e+02	6.450000e-08	1.033631e-08	1.033631e-08
6.500000e+02	9.000000e+02	1.500000e-08	3.016045e-09	3.016045e-09
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin49-0.yoda/ATLAS_2015_I1408516/d27-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1-pTmin49-0.yoda/ATLAS_2015_I1408516/d27-x01-y01
ScaledBy=1.82543345388806469e-09
Title=POWHEG (hdamp1 pT49)
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	1.746193e-01	4.455316e-04	4.455316e-04
2.000000e+00	4.000000e+00	4.552291e-03	7.190332e-05	7.190332e-05
4.000000e+00	6.000000e+00	3.227353e-03	6.098498e-05	6.098498e-05
6.000000e+00	8.000000e+00	2.562409e-02	1.717664e-04	1.717664e-04
8.000000e+00	1.000000e+01	4.174734e-02	2.188418e-04	2.188418e-04
1.000000e+01	1.200000e+01	3.464761e-02	1.996601e-04	1.996601e-04
1.200000e+01	1.400000e+01	2.855763e-02	1.813898e-04	1.813898e-04
1.400000e+01	1.600000e+01	2.389503e-02	1.662709e-04	1.662709e-04
1.600000e+01	1.800000e+01	1.978062e-02	1.513205e-04	1.513205e-04
1.800000e+01	2.000000e+01	1.687297e-02	1.396536e-04	1.396536e-04
2.000000e+01	2.250000e+01	1.407203e-02	1.141465e-04	1.141465e-04
2.250000e+01	2.500000e+01	1.153517e-02	1.033518e-04	1.033518e-04
2.500000e+01	2.750000e+01	9.917780e-03	9.582737e-05	9.582737e-05
2.750000e+01	3.000000e+01	8.214836e-03	8.698606e-05	8.698606e-05
3.000000e+01	3.300000e+01	6.744383e-03	7.212620e-05	7.212620e-05
3.300000e+01	3.600000e+01	5.699743e-03	6.623208e-05	6.623208e-05
3.600000e+01	3.900000e+01	4.702383e-03	6.016799e-05	6.016799e-05
3.900000e+01	4.200000e+01	3.978940e-03	5.525955e-05	5.525955e-05
4.200000e+01	4.500000e+01	3.199211e-03	4.952467e-05	4.952467e-05
4.500000e+01	4.800000e+01	2.915537e-03	4.721938e-05	4.721938e-05
4.800000e+01	5.100000e+01	2.452503e-03	4.347490e-05	4.347490e-05
5.100000e+01	5.400000e+01	2.076523e-03	3.987337e-05	3.987337e-05
5.400000e+01	5.700000e+01	1.850634e-03	3.764288e-05	3.764288e-05
5.700000e+01	6.100000e+01	1.551201e-03	2.985733e-05	2.985733e-05
6.100000e+01	6.500000e+01	1.291167e-03	2.726169e-05	2.726169e-05
6.500000e+01	7.000000e+01	1.038787e-03	2.181400e-05	2.181400e-05
7.000000e+01	7.500000e+01	8.546238e-04	1.981214e-05	1.981214e-05
7.500000e+01	8.000000e+01	6.817178e-04	1.768158e-05	1.768158e-05
8.000000e+01	8.500000e+01	5.605936e-04	1.597687e-05	1.597687e-05
8.500000e+01	9.500000e+01	4.133534e-04	9.714907e-06	9.714907e-06
9.500000e+01	1.050000e+02	2.949308e-04	8.192054e-06	8.192054e-06
1.050000e+02	1.250000e+02	1.681781e-04	4.368490e-06	4.368490e-06
1.250000e+02	1.500000e+02	9.185632e-05	2.884579e-06	2.884579e-06
1.500000e+02	1.750000e+02	4.502760e-05	2.013696e-06	2.013696e-06
1.750000e+02	2.000000e+02	2.773700e-05	1.580462e-06	1.580462e-06
2.000000e+02	2.500000e+02	1.305800e-05	7.694320e-07	7.694320e-07
2.500000e+02	3.000000e+02	4.908008e-06	4.701019e-07	4.701019e-07
3.000000e+02	3.500000e+02	2.611600e-06	3.429200e-07	3.429200e-07
3.500000e+02	4.000000e+02	1.125690e-06	2.251380e-07	2.251380e-07
4.000000e+02	4.700000e+02	3.537883e-07	1.066712e-07	1.066712e-07
4.700000e+02	5.500000e+02	1.688535e-07	6.893415e-08	6.893415e-08
5.500000e+02	6.500000e+02	4.502760e-08	3.183932e-08	3.183932e-08
6.500000e+02	9.000000e+02	9.005520e-09	9.005520e-09	9.005520e-09
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSoff.yoda/ATLAS_2015_I1408516/d27-x01-y01
LineColor=blue
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSoff.yoda/ATLAS_2015_I1408516/d27-x01-y01
ScaledBy=1.82060089251016118e-09
Title=POWHEG (hdamp1 pT100)
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.371826e-01	5.192446e-04	5.192446e-04
2.000000e+00	4.000000e+00	5.949240e-03	8.220353e-05	8.220353e-05
4.000000e+00	6.000000e+00	3.498364e-03	6.303194e-05	6.303194e-05
6.000000e+00	8.000000e+00	2.693381e-03	5.533263e-05	5.533263e-05
8.000000e+00	1.000000e+01	3.006617e-03	5.942943e-05	5.942943e-05
1.000000e+01	1.200000e+01	3.329733e-02	1.958606e-04	1.958606e-04
1.200000e+01	1.400000e+01	2.776013e-02	1.787049e-04	1.787049e-04
1.400000e+01	1.600000e+01	2.347362e-02	1.643841e-04	1.643841e-04
1.600000e+01	1.800000e+01	2.012121e-02	1.521593e-04	1.521593e-04
1.800000e+01	2.000000e+01	1.681707e-02	1.393292e-04	1.393292e-04
2.000000e+01	2.250000e+01	1.402669e-02	1.138620e-04	1.138620e-04
2.250000e+01	2.500000e+01	1.158906e-02	1.035078e-04	1.035078e-04
2.500000e+01	2.750000e+01	9.557404e-03	9.412783e-05	9.412783e-05
2.750000e+01	3.000000e+01	8.082612e-03	8.625686e-05	8.625686e-05
3.000000e+01	3.300000e+01	6.766200e-03	7.215687e-05	7.215687e-05
3.300000e+01	3.600000e+01	5.550677e-03	6.519886e-05	6.519886e-05
3.600000e+01	3.900000e+01	4.665983e-03	5.987787e-05	5.987787e-05
3.900000e+01	4.200000e+01	4.055230e-03	5.578009e-05	5.578009e-05
4.200000e+01	4.500000e+01	3.353910e-03	5.080254e-05	5.080254e-05
4.500000e+01	4.800000e+01	2.898089e-03	4.705272e-05	4.705272e-05
4.800000e+01	5.100000e+01	2.505140e-03	4.371366e-05	4.371366e-05
5.100000e+01	5.400000e+01	2.115186e-03	4.016729e-05	4.016729e-05
5.400000e+01	5.700000e+01	1.800827e-03	3.709287e-05	3.709287e-05
5.700000e+01	6.100000e+01	1.521833e-03	2.966696e-05	2.966696e-05
6.100000e+01	6.500000e+01	1.327604e-03	2.758647e-05	2.758647e-05
6.500000e+01	7.000000e+01	1.070167e-03	2.212394e-05	2.212394e-05
7.000000e+01	7.500000e+01	8.752646e-04	1.994762e-05	1.994762e-05
7.500000e+01	8.000000e+01	7.162890e-04	1.805854e-05	1.805854e-05
8.000000e+01	8.500000e+01	5.433916e-04	1.572435e-05	1.572435e-05
8.500000e+01	9.500000e+01	4.082173e-04	9.652694e-06	9.652694e-06
9.500000e+01	1.050000e+02	2.907819e-04	8.111531e-06	8.111531e-06
1.050000e+02	1.250000e+02	1.716624e-04	4.410121e-06	4.410121e-06
1.250000e+02	1.500000e+02	9.296040e-05	2.895112e-06	2.895112e-06
1.500000e+02	1.750000e+02	4.751308e-05	2.065786e-06	2.065786e-06
1.750000e+02	2.000000e+02	2.362182e-05	1.456583e-06	1.456583e-06
2.000000e+02	2.500000e+02	1.257435e-05	7.514612e-07	7.514612e-07
2.500000e+02	3.000000e+02	6.421900e-06	5.370263e-07	5.370263e-07
3.000000e+02	3.500000e+02	2.290328e-06	3.207101e-07	3.207101e-07
3.500000e+02	4.000000e+02	8.083512e-07	1.905302e-07	1.905302e-07
4.000000e+02	4.700000e+02	4.490840e-07	1.200227e-07	1.200227e-07
4.700000e+02	5.500000e+02	3.087453e-07	9.309019e-08	9.309019e-08
5.500000e+02	6.500000e+02	8.981680e-08	4.490840e-08	4.490840e-08
6.500000e+02	9.000000e+02	2.694504e-08	1.555672e-08	1.555672e-08
# END HISTO1D

